# Depth 	 x_min 	 x_max 	 y_min 	 y_max 	 node value
3	0.00000	2.50000	7.50000	10.00000	0.500	
3	2.50000	5.00000	7.50000	10.00000	0.650	
3	0.00000	2.50000	5.00000	7.50000	0.550	
3	2.50000	5.00000	5.00000	7.50000	0.500	
3	5.00000	7.50000	7.50000	10.00000	0.550	
3	7.50000	10.00000	7.50000	10.00000	0.400	
4	5.00000	6.25000	6.25000	7.50000	0.450	
5	6.25000	6.87500	6.87500	7.50000	0.450	
5	6.87500	7.50000	6.87500	7.50000	0.450	
5	6.25000	6.87500	6.25000	6.87500	0.600	
5	6.87500	7.50000	6.25000	6.87500	0.550	
5	5.00000	5.62500	5.62500	6.25000	0.500	
5	5.62500	6.25000	5.62500	6.25000	0.600	
6	5.00000	5.31250	5.31250	5.62500	0.350	
6	5.31250	5.62500	5.31250	5.62500	0.500	
6	5.00000	5.31250	5.00000	5.31250	0.450	
6	5.31250	5.62500	5.00000	5.31250	0.750	
6	5.62500	5.93750	5.31250	5.62500	0.650	
6	5.93750	6.25000	5.31250	5.62500	0.450	
6	5.62500	5.93750	5.00000	5.31250	0.850	
6	5.93750	6.25000	5.00000	5.31250	0.600	
5	6.25000	6.87500	5.62500	6.25000	0.650	
6	6.87500	7.18750	5.93750	6.25000	0.400	
6	7.18750	7.50000	5.93750	6.25000	0.550	
6	6.87500	7.18750	5.62500	5.93750	0.250	
6	7.18750	7.50000	5.62500	5.93750	0.750	
6	6.25000	6.56250	5.31250	5.62500	0.500	
6	6.56250	6.87500	5.31250	5.62500	0.500	
6	6.25000	6.56250	5.00000	5.31250	0.250	
6	6.56250	6.87500	5.00000	5.31250	0.450	
6	6.87500	7.18750	5.31250	5.62500	0.500	
6	7.18750	7.50000	5.31250	5.62500	0.550	
6	6.87500	7.18750	5.00000	5.31250	0.450	
6	7.18750	7.50000	5.00000	5.31250	0.650	
4	7.50000	8.75000	6.25000	7.50000	0.500	
5	8.75000	9.37500	6.87500	7.50000	0.400	
5	9.37500	10.00000	6.87500	7.50000	0.350	
5	8.75000	9.37500	6.25000	6.87500	0.600	
5	9.37500	10.00000	6.25000	6.87500	0.450	
5	7.50000	8.12500	5.62500	6.25000	0.450	
5	8.12500	8.75000	5.62500	6.25000	0.450	
5	7.50000	8.12500	5.00000	5.62500	0.450	
5	8.12500	8.75000	5.00000	5.62500	0.500	
6	8.75000	9.06250	5.93750	6.25000	0.650	
6	9.06250	9.37500	5.93750	6.25000	0.350	
6	8.75000	9.06250	5.62500	5.93750	0.500	
6	9.06250	9.37500	5.62500	5.93750	0.550	
6	9.37500	9.68750	5.93750	6.25000	0.650	
6	9.68750	10.00000	5.93750	6.25000	0.550	
6	9.37500	9.68750	5.62500	5.93750	0.450	
6	9.68750	10.00000	5.62500	5.93750	0.500	
5	8.75000	9.37500	5.00000	5.62500	0.600	
5	9.37500	10.00000	5.00000	5.62500	0.450	
4	0.00000	1.25000	3.75000	5.00000	0.500	
5	1.25000	1.87500	4.37500	5.00000	0.700	
5	1.87500	2.50000	4.37500	5.00000	0.600	
5	1.25000	1.87500	3.75000	4.37500	0.500	
5	1.87500	2.50000	3.75000	4.37500	0.500	
4	0.00000	1.25000	2.50000	3.75000	0.450	
5	1.25000	1.87500	3.12500	3.75000	0.500	
5	1.87500	2.50000	3.12500	3.75000	0.450	
5	1.25000	1.87500	2.50000	3.12500	0.350	
5	1.87500	2.50000	2.50000	3.12500	0.400	
5	2.50000	3.12500	4.37500	5.00000	0.450	
5	3.12500	3.75000	4.37500	5.00000	0.550	
5	2.50000	3.12500	3.75000	4.37500	0.450	
6	3.12500	3.43750	4.06250	4.37500	0.600	
6	3.43750	3.75000	4.06250	4.37500	0.650	
6	3.12500	3.43750	3.75000	4.06250	0.400	
6	3.43750	3.75000	3.75000	4.06250	0.550	
5	3.75000	4.37500	4.37500	5.00000	0.500	
5	4.37500	5.00000	4.37500	5.00000	0.500	
5	3.75000	4.37500	3.75000	4.37500	0.400	
5	4.37500	5.00000	3.75000	4.37500	0.550	
6	2.50000	2.81250	3.43750	3.75000	0.550	
6	2.81250	3.12500	3.43750	3.75000	0.650	
6	2.50000	2.81250	3.12500	3.43750	0.450	
6	2.81250	3.12500	3.12500	3.43750	0.450	
6	3.12500	3.43750	3.43750	3.75000	0.500	
6	3.43750	3.75000	3.43750	3.75000	0.600	
6	3.12500	3.43750	3.12500	3.43750	0.450	
6	3.43750	3.75000	3.12500	3.43750	0.550	
6	2.50000	2.81250	2.81250	3.12500	0.300	
6	2.81250	3.12500	2.81250	3.12500	0.300	
6	2.50000	2.81250	2.50000	2.81250	0.500	
6	2.81250	3.12500	2.50000	2.81250	0.550	
5	3.12500	3.75000	2.50000	3.12500	0.400	
5	3.75000	4.37500	3.12500	3.75000	0.500	
5	4.37500	5.00000	3.12500	3.75000	0.550	
5	3.75000	4.37500	2.50000	3.12500	0.600	
5	4.37500	5.00000	2.50000	3.12500	0.400	
4	0.00000	1.25000	1.25000	2.50000	0.550	
5	1.25000	1.87500	1.87500	2.50000	0.500	
5	1.87500	2.50000	1.87500	2.50000	0.450	
5	1.25000	1.87500	1.25000	1.87500	0.550	
5	1.87500	2.50000	1.25000	1.87500	0.450	
4	0.00000	1.25000	0.00000	1.25000	0.700	
4	1.25000	2.50000	0.00000	1.25000	0.600	
5	2.50000	3.12500	1.87500	2.50000	0.450	
5	3.12500	3.75000	1.87500	2.50000	0.600	
5	2.50000	3.12500	1.25000	1.87500	0.350	
5	3.12500	3.75000	1.25000	1.87500	0.500	
4	3.75000	5.00000	1.25000	2.50000	0.400	
4	2.50000	3.75000	0.00000	1.25000	0.500	
4	3.75000	5.00000	0.00000	1.25000	0.550	
5	5.00000	5.62500	4.37500	5.00000	0.500	
5	5.62500	6.25000	4.37500	5.00000	0.500	
5	5.00000	5.62500	3.75000	4.37500	0.450	
5	5.62500	6.25000	3.75000	4.37500	0.450	
5	6.25000	6.87500	4.37500	5.00000	0.450	
5	6.87500	7.50000	4.37500	5.00000	0.550	
6	6.25000	6.56250	4.06250	4.37500	0.400	
6	6.56250	6.87500	4.06250	4.37500	0.400	
6	6.25000	6.56250	3.75000	4.06250	0.300	
6	6.56250	6.87500	3.75000	4.06250	0.450	
5	6.87500	7.50000	3.75000	4.37500	0.550	
4	5.00000	6.25000	2.50000	3.75000	0.600	
6	6.25000	6.56250	3.43750	3.75000	0.600	
6	6.56250	6.87500	3.43750	3.75000	0.500	
6	6.25000	6.56250	3.12500	3.43750	0.450	
6	6.56250	6.87500	3.12500	3.43750	0.600	
5	6.87500	7.50000	3.12500	3.75000	0.600	
5	6.25000	6.87500	2.50000	3.12500	0.500	
6	6.87500	7.18750	2.81250	3.12500	0.500	
6	7.18750	7.50000	2.81250	3.12500	0.450	
6	6.87500	7.18750	2.50000	2.81250	0.550	
6	7.18750	7.50000	2.50000	2.81250	0.650	
5	7.50000	8.12500	4.37500	5.00000	0.400	
5	8.12500	8.75000	4.37500	5.00000	0.500	
6	7.50000	7.81250	4.06250	4.37500	0.350	
6	7.81250	8.12500	4.06250	4.37500	0.550	
6	7.50000	7.81250	3.75000	4.06250	0.450	
6	7.81250	8.12500	3.75000	4.06250	0.650	
6	8.12500	8.43750	4.06250	4.37500	0.450	
6	8.43750	8.75000	4.06250	4.37500	0.550	
6	8.12500	8.43750	3.75000	4.06250	0.800	
6	8.43750	8.75000	3.75000	4.06250	0.500	
5	8.75000	9.37500	4.37500	5.00000	0.450	
5	9.37500	10.00000	4.37500	5.00000	0.300	
6	8.75000	9.06250	4.06250	4.37500	0.550	
6	9.06250	9.37500	4.06250	4.37500	0.550	
6	8.75000	9.06250	3.75000	4.06250	0.450	
6	9.06250	9.37500	3.75000	4.06250	0.500	
5	9.37500	10.00000	3.75000	4.37500	0.450	
6	7.50000	7.81250	3.43750	3.75000	0.350	
6	7.81250	8.12500	3.43750	3.75000	0.500	
6	7.50000	7.81250	3.12500	3.43750	0.650	
6	7.81250	8.12500	3.12500	3.43750	0.550	
6	8.12500	8.43750	3.43750	3.75000	0.500	
6	8.43750	8.75000	3.43750	3.75000	0.500	
6	8.12500	8.43750	3.12500	3.43750	0.350	
6	8.43750	8.75000	3.12500	3.43750	0.550	
6	7.50000	7.81250	2.81250	3.12500	0.250	
6	7.81250	8.12500	2.81250	3.12500	0.500	
6	7.50000	7.81250	2.50000	2.81250	0.450	
6	7.81250	8.12500	2.50000	2.81250	0.500	
6	8.12500	8.43750	2.81250	3.12500	0.600	
6	8.43750	8.75000	2.81250	3.12500	0.400	
6	8.12500	8.43750	2.50000	2.81250	0.450	
6	8.43750	8.75000	2.50000	2.81250	0.600	
5	8.75000	9.37500	3.12500	3.75000	0.500	
5	9.37500	10.00000	3.12500	3.75000	0.400	
5	8.75000	9.37500	2.50000	3.12500	0.500	
5	9.37500	10.00000	2.50000	3.12500	0.500	
4	5.00000	6.25000	1.25000	2.50000	0.550	
4	6.25000	7.50000	1.25000	2.50000	0.550	
4	5.00000	6.25000	0.00000	1.25000	0.500	
5	6.25000	6.87500	0.62500	1.25000	0.500	
5	6.87500	7.50000	0.62500	1.25000	0.450	
5	6.25000	6.87500	0.00000	0.62500	0.550	
5	6.87500	7.50000	0.00000	0.62500	0.550	
6	7.50000	7.81250	2.18750	2.50000	0.250	
6	7.81250	8.12500	2.18750	2.50000	0.500	
6	7.50000	7.81250	1.87500	2.18750	0.650	
6	7.81250	8.12500	1.87500	2.18750	0.400	
6	8.12500	8.43750	2.18750	2.50000	0.500	
6	8.43750	8.75000	2.18750	2.50000	0.250	
6	8.12500	8.43750	1.87500	2.18750	0.500	
6	8.43750	8.75000	1.87500	2.18750	0.500	
6	7.50000	7.81250	1.56250	1.87500	0.500	
6	7.81250	8.12500	1.56250	1.87500	0.650	
6	7.50000	7.81250	1.25000	1.56250	0.400	
6	7.81250	8.12500	1.25000	1.56250	0.500	
5	8.12500	8.75000	1.25000	1.87500	0.500	
6	8.75000	9.06250	2.18750	2.50000	0.450	
6	9.06250	9.37500	2.18750	2.50000	0.450	
6	8.75000	9.06250	1.87500	2.18750	0.500	
6	9.06250	9.37500	1.87500	2.18750	0.300	
6	9.37500	9.68750	2.18750	2.50000	0.350	
6	9.68750	10.00000	2.18750	2.50000	0.500	
6	9.37500	9.68750	1.87500	2.18750	0.700	
6	9.68750	10.00000	1.87500	2.18750	0.750	
6	8.75000	9.06250	1.56250	1.87500	0.400	
6	9.06250	9.37500	1.56250	1.87500	0.500	
6	8.75000	9.06250	1.25000	1.56250	0.450	
6	9.06250	9.37500	1.25000	1.56250	0.600	
6	9.37500	9.68750	1.56250	1.87500	0.450	
6	9.68750	10.00000	1.56250	1.87500	0.550	
6	9.37500	9.68750	1.25000	1.56250	0.450	
6	9.68750	10.00000	1.25000	1.56250	0.700	
4	7.50000	8.75000	0.00000	1.25000	0.400	
6	8.75000	9.06250	0.93750	1.25000	0.250	
6	9.06250	9.37500	0.93750	1.25000	0.450	
6	8.75000	9.06250	0.62500	0.93750	0.550	
6	9.06250	9.37500	0.62500	0.93750	0.550	
